stage,match,modal_pairing,p_this_pairing,p_first_advances,p_home,p_draw,p_away,modal_score,xg_home,xg_away,confidence
Round of 32,73,South Korea vs Canada,0.1371,0.4799416484318016,0.32554657119174835,0.31473418292101824,0.3597192458872334,1-1,1.0150987196800414,1.081642806407772,1
Round of 32,74,Czech Republic vs Germany,0.0899,0.25806451612903225,0.16018281934405787,0.2287715862557755,0.6110455944001666,0-2,0.8714704462660143,1.9060136942537254,2
Round of 32,75,Morocco vs Netherlands,0.21724,0.4850856195912355,0.3204671943330716,0.3290214485888344,0.350511357078094,0-0,0.9426197602610389,0.9993016153834542,1
Round of 32,76,Brazil vs Japan,0.21368,0.6370273305877948,0.4785527752466209,0.28743649152483164,0.23401073322854749,1-0,1.3936303558876926,0.894085242618509,1
Round of 32,77,Scotland vs France,0.07342,0.19831108689730317,0.12170856909681699,0.22042290755438165,0.6578685233488014,0-1,0.6927944422410002,1.911925824147088,2
Round of 32,78,Ecuador vs Norway,0.14416,0.5473085460599334,0.36720606052806176,0.3241873120570933,0.3086066274148449,0-0,1.0492276774580476,0.937584315271704,1
Round of 32,79,Mexico vs Ivory Coast,0.10232,0.6727912431587177,0.5086564311112745,0.28364068898985556,0.20770287989886999,1-0,1.4340933586981501,0.8195491265157906,1
Round of 32,80,Uzbekistan vs England,0.14384,0.17797552836484984,0.09562141298204666,0.23162819496180195,0.6727503920561514,0-1,0.5006216619634479,1.740477170996343,2
Round of 32,81,Bosnia and Herzegovina vs Turkey,0.05654,0.21294658648744252,0.1266559654992046,0.222797880973153,0.6505461535276424,0-1,0.711382851708949,1.900266604511403,2
Round of 32,82,Belgium vs Saudi Arabia,0.05956,0.8441907320349228,0.7079124931302982,0.20321695290368869,0.08887055396601307,2-0,1.9796371411644338,0.5549345182719265,3
Round of 32,83,Colombia vs Croatia,0.18656,0.6104202401372213,0.4563179841996203,0.2910157772459253,0.25266623855445436,1-1,1.3521370849939724,0.9374499717078538,1
Round of 32,84,Spain vs Austria,0.30442,0.801195716444386,0.65910537924798,0.2217490576349835,0.11914556311703653,1-0,1.8917521861614328,0.6716638310024753,2
Round of 32,85,Switzerland vs Egypt,0.12564,0.6700095510983763,0.4952400261189319,0.29684241996837407,0.207917553912694,1-0,1.3380989898180684,0.7688497826107104,1
Round of 32,86,Uruguay vs Argentina,0.46582,0.27216521403117083,0.1552043542499274,0.3019346023707427,0.5428610433793299,0-1,0.5703278835429937,1.3128648138898016,1
Round of 32,87,Portugal vs Panama,0.12348,0.8699384515711046,0.756599194784518,0.1679145077023897,0.07548629751309233,2-0,2.3254153029740117,0.6066516591138703,3
Round of 32,88,Turkey vs Iran,0.09134,0.5401795489380338,0.3902659693131898,0.2920581725184168,0.3176758581683934,1-1,1.2616796218829038,1.1125841487341683,1
Round of 16,89,Germany vs France,0.1641,0.3882998171846435,0.2705782261234833,0.27294842368143185,0.4564733501950849,1-1,1.0887567921616585,1.4865164789276828,1
Round of 16,90,Canada vs Netherlands,0.06084,0.2971729125575279,0.19392408342660203,0.27176233195583777,0.5343135846175602,0-1,0.8178469553281003,1.5287832845684386,1
Round of 16,91,Brazil vs Ecuador,0.09098,0.6115629808749176,0.44583885928311034,0.31438370947206973,0.23977743124481987,1-0,1.200049139130759,0.8033154517786134,1
Round of 16,92,Mexico vs England,0.16932,0.3479801559177888,0.22498819410540227,0.28521218193719056,0.48979962395740717,0-1,0.8735613138689837,1.4157703052949113,1
Round of 16,93,Spain vs Colombia,0.14138,0.6520016975526949,0.4948504038335532,0.27719580298437857,0.22795379318206815,1-1,1.4787063575483135,0.9208940435378714,1
Round of 16,94,Turkey vs Belgium,0.07078,0.38654987284543657,0.2644530889778748,0.27229227956420105,0.46325463145792417,1-1,1.0725242895806129,1.4979734348760647,1
Round of 16,95,Iran vs Argentina,0.09704,0.18652102225886233,0.09845394844339661,0.2301340937361615,0.6714119578204418,0-1,0.5209957844414169,1.760275770252802,2
Round of 16,96,Switzerland vs Portugal,0.11914,0.3592412288064462,0.24236406930797572,0.2775396482191119,0.48009628247291236,1-1,0.9695431576384391,1.4683686360684498,1
Quarter-finals,97,Netherlands vs France,0.053,0.420377358490566,0.27591111690245723,0.28161481497420915,0.44247406812333356,1-1,1.0562664883771438,1.405246144858821,1
Quarter-finals,98,Belgium vs Spain,0.10416,0.28321812596006146,0.1778554972981832,0.2500103946849464,0.5721341080168705,0-1,0.8494317572375664,1.7125354586483728,1
Quarter-finals,99,Brazil vs England,0.09314,0.50869658578484,0.345298878990327,0.31028706270481904,0.3444140583048539,1-1,1.0768058413182513,1.0750644324556093,1
Quarter-finals,100,Argentina vs Portugal,0.1098,0.6353369763205828,0.47808751092528035,0.3024104705195355,0.21950201855518414,1-0,1.2941679378566793,0.7861180721135718,1
Semi-finals,101,Spain vs France,0.06354,0.6062322946175638,0.4524966675381369,0.2842882513444948,0.2632150811173683,1-1,1.395898607415058,1.0030923743486329,1
Semi-finals,102,Argentina vs England,0.06428,0.6113876789047915,0.4268244390216389,0.33089227141701477,0.24228328956134632,1-0,1.0978722893803425,0.7543139277335318,1
Third-place play-off,103,Spain vs Argentina,0.01208,0.4768211920529801,0.324866749213352,0.32041567158130646,0.3547175792053415,1-1,0.98799408513774,1.0453845545597438,1
Final,104,Spain vs Argentina,0.06606,0.47048138056312444,0.324866749213352,0.32041567158130646,0.3547175792053415,1-1,0.98799408513774,1.0453845545597438,1
